armodre,ardmore,0.857142857143
kostnet,kostner,0.857142857143
muskgeon,muskegon,0.875
bulrey,burley,0.833333333333
huskins,haskins,0.857142857143
sur,surf,0.857142857143
lavergan,lavergne,0.875
oakle,oakley,0.909090909091
monclae,montclare,0.875
suneway,juneway,0.857142857143
pulklasi,pulaski,0.8
da,ada,0.8
racinc,racine,0.833333333333
watson,walton,0.833333333333
rigweway,ridgeway,0.875
dicekns,dickens,0.857142857143
pauina,paulina,0.923076923077
oakly,oakley,0.909090909091
pearsom,pearson,0.857142857143
ceramk,cermak,0.833333333333
pearsob,pearson,0.857142857143
hvacinth,hyacinth,0.875
mpale,maple,0.8
chicag,chicago,0.923076923077
northwest hw,northwest,0.857142857143
cice,cicero,0.8
northwest hy,northwest,0.857142857143
chicao,chicago,0.923076923077
wentwo,wentworth,0.8
wentthworth,wentworth,0.9
liincoln,lincoln,0.933333333333
ritche,ritchie,0.923076923077
biriaqr,briar,0.833333333333
mayfile,mayfield,0.8
fulleton,fullerton,0.941176470588
orcihmond,richmond,0.823529411765
drkae,drake,0.8
mcaplin,mcalpin,0.857142857143
moible,mobile,0.833333333333
jeffrey8,jeffery,0.8
holand,howland,0.923076923077
oragne,orange,0.833333333333
fulton bl,fulton,0.8
sheakspear,shakespeare,0.857142857143
sacaremento,sacramento,0.857142857143
caltapa,catalpa,0.857142857143
lawarnce,lawrence,0.875
caltenham,cheltenham,0.842105263158
marshsfield,marshfield,0.952380952381
perhing,pershing,0.933333333333
ahore,shore,0.8
erier,erie,0.888888888889
courtland,cortland,0.941176470588
chappelle,chappel,0.875
schhol,school,0.833333333333
looims,loomis,0.833333333333
ermak,cermak,0.909090909091
cornellia,cornelia,0.941176470588
artesiam,artesian,0.875
artesiab,artesian,0.875
rosevlt,roosevelt,0.875
tallmann,talman,0.857142857143
tougy,touhy,0.8
westesn,western,0.857142857143
chiccgo,chicago,0.857142857143
aberdern,aberdeen,0.875
finanacial,financial,0.947368421053
fairifield,fairfield,0.947368421053
bishp,bishop,0.909090909091
blooimgdale,bloomingdale,0.869565217391
melvaina,melvina,0.933333333333
laffayette,lafayette,0.947368421053
masssit,massasoit,0.875
wbsh,wabash,0.8
milwaeke,milwaukee,0.823529411765
bisho,bishop,0.909090909091
hutcheson,hutchinson,0.842105263158
contance,constance,0.941176470588
delaawre,delaware,0.875
radolh,randolph,0.857142857143
weestern,western,0.933333333333
arstian,artesian,0.8
lavergene,lavergne,0.941176470588
cranon,crandon,0.923076923077
augstain,austin,0.857142857143
garield,garfield,0.933333333333
rockewlel,rockwell,0.823529411765
cheltenaw,cheltenham,0.842105263158
catrobe,latrobe,0.857142857143
divisoini,division,0.823529411765
waash,wabash,0.909090909091
clitnon,clinton,0.857142857143
sacrarmento,sacramento,0.952380952381
lawlor,lawler,0.833333333333
nrodica,nordica,0.857142857143
kostneer,kostner,0.933333333333
grandon,crandon,0.857142857143
bentonpl,benton,0.857142857143
kiznie,kinzie,0.833333333333
watner,warner,0.833333333333
columbus up,columbus,0.842105263158
mamoara,marmora,0.857142857143
wasbsh,wabash,0.833333333333
jeffe,jeffery,0.833333333333
colfex,colfax,0.833333333333
trumbil,trumbull,0.8
indidna,indiana,0.857142857143
connercial,commercial,0.8
ravnesowod,ravenswood,0.8
trumull,trumbull,0.933333333333
hann,hanson,0.8
ainslis,ainslie,0.857142857143
lyudale,lyndale,0.857142857143
lyndon,london,0.833333333333
independene,independence,0.95652173913
jansenn,janssen,0.857142857143
independenc,independence,0.95652173913
magoliga,magnolia,0.875
farragot,farragut,0.875
jannsen,janssen,0.857142857143
woctott,wolcott,0.857142857143
greneva,geneva,0.923076923077
centrel,central,0.857142857143
calimet,calumet,0.857142857143
juneway tr,juneway,0.823529411765
des plain,desplaines,0.842105263158
blemont,lemont,0.923076923077
briarpl,briar,0.833333333333
grandville,granville,0.947368421053
kistner,kostner,0.857142857143
llyde,lloyd,0.8
sttae,stave,0.8
chsse,chase,0.8
kinnemac,winnemac,0.875
commwalth,commonwealth,0.857142857143
chessnut,chestnut,0.875
sangan,sangamon,0.857142857143
virgina,virginia,0.933333333333
leamingtno,leamington,0.9
may8,may,0.857142857143
mclear,mclean,0.833333333333
hills,hill,0.888888888889
hasting,hastings,0.933333333333
arhcer,archer,0.833333333333
indianapollis,indianapolis,0.96
laclair,leclaire,0.8
board,broad,0.8
englwood,englewood,0.941176470588
puaslkli,pulaski,0.8
maya,may,0.857142857143
birchwodo,birchwood,0.888888888889
ferdmand,ferdinand,0.823529411765
mayl,may,0.857142857143
fildare,kildare,0.857142857143
mayh,may,0.857142857143
promontory pt,promontory,0.869565217391
waseca pt,waseca,0.8
cranond,crandon,0.857142857143
whiippel,whipple,0.8
keatn,keating,0.833333333333
farrauut,farragut,0.875
brandno,brandon,0.857142857143
belleveue,bellevue,0.941176470588
mogran,morgan,0.833333333333
hadodn,haddon,0.833333333333
linde,linder,0.909090909091
wasetnaw,washtenaw,0.823529411765
corilss,corliss,0.857142857143
califrnia,california,0.947368421053
augut,augusta,0.833333333333
sacramaneto,sacramento,0.857142857143
jefferu,jeffery,0.857142857143
jeffert,jeffery,0.857142857143
jeffers,jefferson,0.875
olmsetd,olmsted,0.857142857143
koster,kostner,0.923076923077
stocktton,stockton,0.941176470588
eggeston,eggleston,0.941176470588
lakeveiw,lakeview,0.875
scholl,school,0.833333333333
arnitage,armitage,0.875
maxfield,mayfield,0.875
columbux,columbus,0.875
columbua,columbus,0.875
justien,justine,0.857142857143
harwbor,harbor,0.923076923077
springeild,springfield,0.857142857143
columbud,columbus,0.875
elmond,esmond,0.833333333333
herper,harper,0.833333333333
lindenp,linden,0.923076923077
inlesdie,ingleside,0.823529411765
muzart,mozart,0.833333333333
hilipps,lipps,0.833333333333
ddisoni,addison,0.857142857143
inglesce,ingleside,0.823529411765
catalpala,catalpa,0.875
greenvei,greenview,0.823529411765
cathrine,catherine,0.941176470588
muligon,mulligan,0.8
glendoowd,glenwood,0.823529411765
larrabbe,larrabee,0.875
mayied,mayfield,0.857142857143
loaramie,laramie,0.933333333333
canbell,campbell,0.8
kingburg,kingsbury,0.823529411765
branden,brandon,0.857142857143
wailen,wallen,0.833333333333
lwndle,lawndale,0.857142857143
lroel,lorel,0.8
marquarette,marquette,0.9
forrrest,forest,0.857142857143
kingbury,kingsbury,0.941176470588
balmroal,balmoral,0.875
dorcheter,dorchester,0.947368421053
weldon,elsdon,0.833333333333
olreans,orleans,0.857142857143
oznaam,ozanam,0.833333333333
sttate,state,0.909090909091
peryr,pryor,0.8
ceder,cedar,0.8
keddale,kedvale,0.857142857143
blacsktone,blackstone,0.9
diersey,diversey,0.933333333333
walalce,wallace,0.857142857143
mirnerva,minerva,0.933333333333
panana,panama,0.833333333333
stockdton,stockton,0.941176470588
divsiin,division,0.8
fafayete,lafayette,0.823529411765
calunet,calumet,0.857142857143
latrube,latrobe,0.857142857143
addisso,addison,0.857142857143
moore,morse,0.8
pershiing,pershing,0.941176470588
ffith,fitch,0.8
ferrell,farrell,0.857142857143
houstin,houston,0.857142857143
hayes park,hyde park,0.842105263158
commonwealth park,commonwealth,0.827586206897
loncoln,lincoln,0.857142857143
pevon,devon,0.8
longress,congress,0.875
corness,congress,0.8
chetlenham,cheltenham,0.9
benley,bensley,0.923076923077
jone,jones,0.888888888889
augsutua,augusta,0.8
farifieldl,fairfield,0.842105263158
lavitt,leavitt,0.923076923077
roscsoe,roscoe,0.923076923077
ocseola,osceola,0.857142857143
damenda,damen,0.833333333333
niorth,north,0.909090909091
hutingotn,huntington,0.842105263158
abeerden,aberdeen,0.875
jonoquil,jonquil,0.933333333333
houstona,houston,0.933333333333
washingogtn,washington,0.857142857143
ogdeb,ogden,0.8
pacer,packers,0.833333333333
eewing,ewing,0.909090909091
kedvalle,kedvale,0.933333333333
concorde,concord,0.933333333333
rigeway,ridgeway,0.933333333333
marylaa,maryland,0.8
muuligan,mulligan,0.875
congresspkwy,congress,0.8
elllis,ellis,0.909090909091
gordton,gordon,0.923076923077
kinzi,kinzie,0.909090909091
cadar,cedar,0.8
narrgassett,narragansett,0.869565217391
divisioin,division,0.941176470588
dalton,walton,0.833333333333
kedzue,kedzie,0.833333333333
maller,waller,0.833333333333
mointor,monitor,0.857142857143
claeont,claremont,0.875
westernwe,western,0.875
honte,hoyne,0.8
brown,byron,0.8
waansi,wabansia,0.857142857143
divisiob,division,0.875
ssndburg,sandburg,0.875
francsic,francisco,0.823529411765
haltead,halsted,0.857142857143
francsio,francisco,0.823529411765
laport,laporte,0.923076923077
sacarmento,sacramento,0.9
drakea,drake,0.909090909091
aberder,aberdeen,0.8
aberden,aberdeen,0.933333333333
justune,justine,0.857142857143
aberdee,aberdeen,0.933333333333
hamlen,hamlin,0.833333333333
sacretmento,sacramento,0.857142857143
plymout,plymouth,0.933333333333
qunicy,quincy,0.833333333333
prairir,prairie,0.857142857143
uinveristy,university,0.8
exhcange,exchange,0.875
pezrson,pearson,0.857142857143
cargo,fargo,0.8
manislee,manistee,0.875
saxre,sayre,0.8
raschel,rascher,0.857142857143
oaka,oak,0.857142857143
rocsoe,roscoe,0.833333333333
marshallfield,marshfield,0.869565217391
oake,oak,0.857142857143
oakd,oak,0.857142857143
wolfm,wolfram,0.833333333333
oaks,oak,0.857142857143
hewport,newport,0.857142857143
dearorn,dearborn,0.933333333333
aldion,aldine,0.833333333333
aline,aldine,0.909090909091
abott,abbott,0.909090909091
columubs,columbus,0.875
napaleon,napoleon,0.875
ciceo,cicero,0.909090909091
hutchenson,hutchinson,0.9
watkisn,watkins,0.857142857143
cicer,cicero,0.909090909091
prariie,prairie,0.857142857143
miwlaukee,milwaukee,0.888888888889
gorge,george,0.909090909091
rnadolph,randolph,0.875
soutport,southport,0.941176470588
change,exchange,0.857142857143
madisoin,madison,0.933333333333
wionoa,winona,0.833333333333
kingwood,kenwood,0.8
claermont,claremont,0.888888888889
rosemonr,rosemont,0.875
divdsio,division,0.8
glenwooda,glenwood,0.941176470588
rosemond,rosemont,0.875
wrigthwodo,wrightwood,0.8
cullum,cullom,0.833333333333
marplewodo,maplewood,0.842105263158
orlean,orleans,0.923076923077
priceton,princeton,0.941176470588
atril,attrill,0.833333333333
huorn,huron,0.8
monciello,monticello,0.842105263158
hvard,harvard,0.833333333333
dearbrn,dearborn,0.933333333333
dearbrm,dearborn,0.8
promotory pt,promontory,0.818181818182
mobil,mobile,0.909090909091
merrim6,merrimac,0.8
rosewll,rosehill,0.8
caliofornia,california,0.952380952381
ravensw,raven,0.833333333333
hasitngs,hastings,0.875
fairfiela,fairfield,0.888888888889
winthrpo,winthrop,0.875
marquettte,marquette,0.947368421053
halse,hale,0.888888888889
pont,point,0.888888888889
juilan,julian,0.833333333333
escanbada,escanaba,0.823529411765
merrimc,merrimac,0.933333333333
guniosn,union,0.833333333333
laflinave,laflin,0.8
futon,fulton,0.909090909091
raicne,racine,0.833333333333
statate,state,0.833333333333
georde,george,0.833333333333
merrimav,merrimac,0.875
marshall bvd,marshall,0.8
keneeth,kenneth,0.857142857143
bernrad,bernard,0.857142857143
sedwick,sedgwick,0.933333333333
colubia,columbia,0.933333333333
sedwicl,sedgwick,0.8
luelle,luella,0.833333333333
altgled,altgeld,0.857142857143
walfram,wolfram,0.857142857143
leevitt,leavitt,0.857142857143
oaklwy,oakley,0.833333333333
randloph,randolph,0.875
congress pkg,congress,0.8
oakley ln,oakley,0.8
orchrd,orchard,0.923076923077
halstd,halsted,0.923076923077
halste,halsted,0.923076923077
nobell,bell,0.8
congress pky,congress,0.8
lavewood,lakewood,0.875
pauinia,paulina,0.857142857143
greenviewa,greenview,0.947368421053
moffaf,moffat,0.833333333333
lawdalel,lawndale,0.875
champlane,champlain,0.888888888889
monorse,morse,0.833333333333
laeamie,laramie,0.857142857143
juneawy,juneway,0.857142857143
mayfeild,mayfield,0.875
wallcae,wallace,0.857142857143
shekspeare,shakespeare,0.857142857143
potowac,potomac,0.857142857143
rhordes,rhodes,0.923076923077
lafli,laflin,0.909090909091
rihcmond,richmond,0.875
frankiin,franklin,0.875
rwbash,wabash,0.833333333333
westenaw,washtenaw,0.823529411765
linclon,lincoln,0.857142857143
cheltenhma,cheltenham,0.9
corless,corliss,0.857142857143
schubart,schubert,0.875
ledlaire,leclaire,0.875
armatage,armitage,0.875
schubard,hubbard,0.8
beah,beach,0.888888888889
warrick,warwick,0.857142857143
phillisp,phillips,0.875
halmin,hamlin,0.833333333333
brair,briar,0.8
jakcson,jackson,0.857142857143
piecre,pierce,0.833333333333
lamoyne,lamon,0.833333333333
cole,coyle,0.888888888889
fulelrton,fullerton,0.888888888889
cola,colfax,0.8
willox,willow,0.833333333333
willos,willow,0.833333333333
jeferosn,jefferson,0.823529411765
montrose hbr,montrose,0.8
belluvue,bellevue,0.875
artisan,artesian,0.8
windor,windsor,0.923076923077
alifonria,california,0.842105263158
mihcigan,michigan,0.875
colubuss,columbus,0.875
jefjery,jeffery,0.857142857143
maplewoowood,maplewood,0.857142857143
creiiger,cregier,0.8
delware,delaware,0.933333333333
cregeir,cregier,0.857142857143
noral,normal,0.909090909091
noa,nora,0.857142857143
edmond,esmond,0.833333333333
farragit,farragut,0.875
hali,hamlin,0.8
ohiio,ohio,0.888888888889
nor,nora,0.857142857143
maplewdo,maplewood,0.823529411765
crill,crilly,0.909090909091
madioisn,madison,0.8
linoln park,lincoln park,0.95652173913
lawerenc,lawrence,0.875
lawerene,lawrence,0.875
hictory,hickory,0.857142857143
apton,caton,0.8
pyror,pryor,0.8
pulasski,pulaski,0.933333333333
rierside,riverside,0.941176470588
kerzie,kedzie,0.833333333333
alvegne,lavergne,0.8
em,elm,0.8
el,elm,0.8
blemot,lemont,0.833333333333
happer,harper,0.833333333333
bufflao,buffalo,0.857142857143
racein,racine,0.833333333333
jarlth,jarlath,0.923076923077
raverside,riverside,0.888888888889
plymoouth,plymouth,0.941176470588
madlen,malden,0.833333333333
fargp,fargo,0.8
lafayattee,lafayette,0.842105263158
hmailton,hamilton,0.875
oadale,oakdale,0.923076923077
randolph sht,randolph,0.8
benentt,bennett,0.857142857143
paxtno,paxton,0.833333333333
fargi,fargo,0.8
argy,argyle,0.8
hyune,hoyne,0.8
susuperior,superior,0.888888888889
pulask,pulaski,0.923076923077
barar,barry,0.8
cottaeg,cottage,0.857142857143
vernonpark,vernon park,0.952380952381
komensk,komensky,0.933333333333
rharrison,harrison,0.941176470588
harrision,harrison,0.941176470588
washten,washtenaw,0.875
kingington,kensington,0.8
dearbourn,dearborn,0.941176470588
lytel,lytle,0.8
moniro,monroe,0.833333333333
massosit,massasoit,0.823529411765
ashaslnd,ashland,0.8
washtew,washtenaw,0.875
hendersno,henderson,0.888888888889
hon0re,honore,0.833333333333
archor,archer,0.833333333333
riverisde,riverside,0.888888888889
plk,polk,0.857142857143
helton,elston,0.833333333333
garfiel,garfield,0.933333333333
ptoomac,potomac,0.857142857143
lafaytte,lafayette,0.941176470588
frankklin,franklin,0.941176470588
vernona,vernon,0.923076923077
drove,grove,0.8
emaerld,emerald,0.857142857143
eastake,eastlake,0.933333333333
sedfwick,sedgwick,0.875
superi,superior,0.857142857143
locuxt,locust,0.833333333333
moddy,moody,0.8
ridgeday,ridgeway,0.875
hubbatd,hubbard,0.857142857143
kingotn,kingston,0.8
desmond,esmond,0.923076923077
woflram,wolfram,0.857142857143
benett,bennett,0.923076923077
wareen,warren,0.833333333333
columbsu,columbus,0.875
brandley,bradley,0.933333333333
midlred,mildred,0.857142857143
everhart,eberhart,0.875
eilcox,wilcox,0.833333333333
pne,pine,0.857142857143
promontor,promontory,0.947368421053
ffranklin,franklin,0.941176470588
ontaior,ontario,0.857142857143
cornilla,cornell,0.8
alexandar,alexander,0.888888888889
almon,lamon,0.8
merrell,merrill,0.857142857143
geprge,george,0.833333333333
hocie,hoxie,0.8
whpiple,whipple,0.857142857143
dotry,doty,0.888888888889
claremon,claremont,0.941176470588
windson,winston,0.857142857143
lafamie,laramie,0.857142857143
emeaerld,emerald,0.8
layette,lafayette,0.875
wshtenaw,washtenaw,0.941176470588
talmana,talman,0.923076923077
fillmoer,fillmore,0.875
sunnsdie,sunnyside,0.823529411765
connell,cornell,0.857142857143
larmaie,laramie,0.857142857143
ridgeaw,ridge,0.833333333333
kibmall,kimball,0.857142857143
avondael,avondale,0.875
gyle,argyle,0.8
argyoe,argyle,0.833333333333
plainea,palatine,0.8
pooria,peoria,0.833333333333
christania,christiana,0.9
divsion,division,0.933333333333
oakley park,oak park,0.842105263158
q lake,lake,0.8
cranden,crandon,0.857142857143
artian,artesian,0.857142857143
lvegne,lavergne,0.857142857143
sgainaw,saginaw,0.857142857143
meanrd,menard,0.833333333333
wlanut,walnut,0.833333333333
eilzabeth,elizabeth,0.888888888889
kingsbay,kingsbury,0.823529411765
priaire,prairie,0.857142857143
marhsifeld,marshfield,0.8
maisoin,madison,0.857142857143
fletchef,fletcher,0.875
chestne,chester,0.857142857143
hmboldt,humboldt,0.933333333333
fifty,fifth,0.8
hamiltno,hamilton,0.875
hirsoh,hirsch,0.833333333333
coumbus,columbus,0.933333333333
cntral,central,0.923076923077
maine,marine,0.909090909091
vinceness,vincennes,0.888888888889
farrgaut,farragut,0.875
flecther,fletcher,0.875
clarend,clarendon,0.875
californai,california,0.9
mccclurg,mcclurg,0.933333333333
cannob,cannon,0.833333333333
cannom,cannon,0.833333333333
corcan,corcoran,0.857142857143
vincennesa,vincennes,0.947368421053
hermtiage,hermitage,0.888888888889
wyman,wayman,0.909090909091
northosre,north shore,0.8
potawotamie,potawatomie,0.818181818182
vincenness,vincennes,0.947368421053
culyer,cuyler,0.833333333333
princeteon,princeton,0.947368421053
steuban,steuben,0.857142857143
hioggins,higgins,0.933333333333
lawdnae,lawndale,0.8
mashfiedl,marshfield,0.842105263158
elstona,elston,0.923076923077
halsteda,halsted,0.933333333333
kamling,kamerling,0.875
halstedd,halsted,0.933333333333
houstno,houston,0.857142857143
prmoontory,promontory,0.9
halsteds,halsted,0.933333333333
cicier,cicero,0.833333333333
hobboe,hobbie,0.833333333333
sheridan ard,sheridan,0.8
maddson,madison,0.857142857143
hayenes,haynes,0.923076923077
whippel,whipple,0.857142857143
willart,willard,0.857142857143
tonquil,jonquil,0.857142857143
bertaeu,berteau,0.857142857143
welingtno,wellington,0.842105263158
promontry,promontory,0.947368421053
hirshc,hirsch,0.833333333333
filamore,fillmore,0.875
sawyre,sayre,0.909090909091
husdon,hudson,0.833333333333
rigers,rogers,0.833333333333
dearbonr,dearborn,0.875
jonquel,jonquil,0.857142857143
canton,caton,0.909090909091
tmay,may,0.857142857143
sedgwidk,sedgwick,0.875
mont,lemont,0.8
fillmoe,fillmore,0.933333333333
monr,monroe,0.8
berekley,berkeley,0.875
waktins,watkins,0.857142857143
hoaward,howard,0.923076923077
eastgate,westgate,0.875
baltimor,baltimore,0.941176470588
eada,ada,0.857142857143
harmlin,hamlin,0.923076923077
kildae,kildare,0.923076923077
cornial,cornelia,0.8
algteld,altgeld,0.857142857143
daman,damen,0.8
eggelston,eggleston,0.888888888889
balmorial,balmoral,0.941176470588
leeland,leland,0.923076923077
keeneth,kenneth,0.857142857143
ingelside,ingleside,0.888888888889
lyte,lytle,0.888888888889
kemensky,komensky,0.875
artetian,artesian,0.875
addiaon,addison,0.857142857143
oden,ogden,0.888888888889
cnnon,cannon,0.909090909091
eberhrt,eberhart,0.933333333333
lyndale sr,lyndale,0.823529411765
brenshaw,grenshaw,0.875
eugeine,eugenie,0.857142857143
gardfield,garfield,0.941176470588
kilborne,kilbourn,0.875
verginia,virginia,0.875
miwake,milwaukee,0.8
ogdn,ogden,0.888888888889
wbaash,wabash,0.833333333333
paltaine,palatine,0.875
merril,merrill,0.923076923077
eie,erie,0.857142857143
schriere,schreiber,0.823529411765
saginew,saginaw,0.857142857143
caifornia,california,0.947368421053
buen,buena,0.888888888889
drked,drake,0.8
lakeoow,lakewood,0.8
larpote,laporte,0.857142857143
biar,briar,0.888888888889
unioin,union,0.909090909091
narine,marine,0.833333333333
avondlae,avondale,0.875
elbrdige,elbridge,0.875
madson,madison,0.923076923077
edmands,edmunds,0.857142857143
carpeneter,carpenter,0.947368421053
princtno,princeton,0.823529411765
cice4ro,cicero,0.923076923077
franlin,franklin,0.933333333333
schbert,schubert,0.933333333333
rideway,ridgeway,0.933333333333
newbarry,newberry,0.875
merrilla,merrill,0.933333333333
howad,howard,0.909090909091
hornoe,honore,0.833333333333
beimont,belmont,0.857142857143
howar,howard,0.909090909091
buern,buena,0.8
dearborne,dearborn,0.941176470588
emerlad,emerald,0.857142857143
lakeviewa,lakeview,0.941176470588
aahland,ashland,0.857142857143
mersey,jersey,0.833333333333
moodya,moody,0.909090909091
jeffson,jefferson,0.875
lramie,laramie,0.923076923077
ililnois,illinois,0.875
sangmaon,sangamon,0.875
racsher,rascher,0.857142857143
bellvue,bellevue,0.933333333333
deimng,deming,0.833333333333
chiacgo,chicago,0.857142857143
sheridon,sheridan,0.875
milkwaukee,milwaukee,0.947368421053
spauldinga,spaulding,0.947368421053
frankie,franklin,0.8
armous,armour,0.833333333333
armout,armour,0.833333333333
mchigan,michigan,0.933333333333
frankin,franklin,0.933333333333
shubert,schubert,0.933333333333
winnecona,winneconna,0.947368421053
culletno,cullerton,0.823529411765
winneconn,winneconna,0.947368421053
galewodo,galewood,0.875
mukesgon,muskegon,0.875
schburt,schubert,0.8
flecher,fletcher,0.933333333333
lender,oleander,0.857142857143
dodson,dobson,0.833333333333
adrmore,ardmore,0.857142857143
barmoral,balmoral,0.875
barmoram,marmora,0.8
woolawn,woodlawn,0.933333333333
thomasst,thomas,0.857142857143
centreal,central,0.933333333333
lada,ada,0.857142857143
eucild,euclid,0.833333333333
wentword,wentworth,0.823529411765
lelcaire,leclaire,0.875
shipple,whipple,0.857142857143
beretau,berteau,0.857142857143
washtenwa,washtenaw,0.888888888889
wentworh,wentworth,0.941176470588
wnithrop,winthrop,0.875
broaeway,broadway,0.875
fireland,wieland,0.8
artesia,artesian,0.933333333333
artesin,artesian,0.933333333333
sagainw,saginaw,0.857142857143
agusuta,augusta,0.857142857143
paulna,paulina,0.923076923077
glenwoos,glenwood,0.875
washingongt,washington,0.857142857143
shland,ashland,0.923076923077
lylte,lytle,0.8
shileds,shields,0.857142857143
glenwooc,glenwood,0.875
princeston,princeton,0.947368421053
cyde,clyde,0.888888888889
pulaskir,pulaski,0.933333333333
colfay,colfax,0.833333333333
filmoer,fillmore,0.8
oggalah,ogallah,0.857142857143
stawtwe,state,0.833333333333
fedeal,federal,0.923076923077
kirklann,kirkland,0.875
jeffery bl,jeffery,0.823529411765
cheltenahm,cheltenham,0.9
jefffrey,jeffery,0.8
colfac,colfax,0.833333333333
jeffery bd,jeffery,0.823529411765
ainsley,ainslie,0.857142857143
artis,paris,0.8
lorez,lorel,0.8
throo,throop,0.909090909091
francio,francisco,0.875
moargn,morgan,0.833333333333
larabee,larrabee,0.933333333333
harber,harper,0.833333333333
broawday,broadway,0.875
ainslei,ainslie,0.857142857143
corniela,cornelia,0.875
califronai,california,0.8
ridgwat,ridgeway,0.8
ainslee,ainslie,0.857142857143
centrak,central,0.857142857143
gotthe,goethe,0.833333333333
west4rn,western,0.857142857143
rhods,rhodes,0.909090909091
harriwon,harrison,0.875
sacramont,sacramento,0.842105263158
laflina,laflin,0.923076923077
puluski,pulaski,0.857142857143
lafline,laflin,0.923076923077
cuylor,cuyler,0.833333333333
richmondmond,richmond,0.8
washteanw,washtenaw,0.888888888889
gresshaw,grenshaw,0.875
addisdona,addison,0.875
goethr,goethe,0.833333333333
eberahrwt,eberhart,0.823529411765
wintrop,winthrop,0.933333333333
waybe,wayne,0.8
kenneett,kenneth,0.8
richmodn,richmond,0.875
indianaave,indiana,0.823529411765
burely,burley,0.833333333333
stare,stave,0.8
log,long,0.857142857143
castlewodo,castlewood,0.9
sanganaw,saginaw,0.8
hoskins,hopkins,0.857142857143
sanganas,sauganash,0.823529411765
liana,liano,0.8
start,stewart,0.833333333333
indepednece,independence,0.869565217391
low,lowe,0.857142857143
loyoal,loyola,0.833333333333
hubhard,hubbard,0.857142857143
rocwkell,rockwell,0.875
escacanba,escanaba,0.823529411765
jeffferey,jeffery,0.875
riggeway,ridgeway,0.875
liland,leland,0.833333333333
charlest,charles,0.933333333333
haussin,haussen,0.857142857143
indianan,indiana,0.933333333333
ingelsidea,ingleside,0.842105263158
pershingr,pershing,0.941176470588
wabasnia,wabansia,0.875
shasking,haskins,0.8
kedzier,kedzie,0.923076923077
eaeastwoo,eastwood,0.823529411765
hirs,hirsch,0.8
mashfil,marshfield,0.823529411765
kedziea,kedzie,0.923076923077
corenllia,cornelia,0.823529411765
pole,poe,0.857142857143
segdwick,sedgwick,0.875
contence,constance,0.823529411765
ciero,cicero,0.909090909091
northwesthwy,northwest,0.857142857143
schuburt,schubert,0.875
ortario,ontario,0.857142857143
gresahw,grenshaw,0.8
konosha,kenosha,0.857142857143
quindy,quincy,0.833333333333
chiristiana,christiana,0.952380952381
palerm,palmer,0.833333333333
ogdean,ogden,0.909090909091
carpentet,carpenter,0.888888888889
addiosna,addison,0.8
laverance,lavergne,0.823529411765
addiosni,addison,0.8
building,burling,0.8
corel,cornell,0.833333333333
ebarthart,eberhart,0.823529411765
gunniston,gunnison,0.941176470588
tayylor,taylor,0.923076923077
glenview,greenview,0.823529411765
larribe,larrabee,0.8
montr,monitor,0.833333333333
wilbourn,kilbourn,0.875
belmotn,belmont,0.857142857143
bleden,leyden,0.833333333333
northshoer,north shore,0.857142857143
bemonto,belmont,0.857142857143
stokton,stockton,0.933333333333
flowernoy,flournoy,0.823529411765
fostet,foster,0.833333333333
walont,walton,0.833333333333
lakewooa,lakewood,0.875
comercial,commercial,0.947368421053
lakewooe,lakewood,0.875
lakewook,lakewood,0.875
meidll,medill,0.833333333333
jensey,jersey,0.833333333333
mermosa,hermosa,0.857142857143
wabahs,wabash,0.833333333333
mareine,marine,0.923076923077
lelamd,leland,0.833333333333
hasland,ashland,0.857142857143
seminoel,seminole,0.875
wasash,wabash,0.833333333333
vern,vernon,0.8
louir,louie,0.8
louis,louise,0.909090909091
eastlake er,eastlake,0.842105263158
louiw,louie,0.8
catherun,catherine,0.823529411765
lakeshroe,lake shore,0.842105263158
boswoth,bosworth,0.933333333333
anal,canal,0.888888888889
louia,louie,0.8
louid,louie,0.8
navaree,navarre,0.857142857143
cannon rv,cannon,0.8
hampen,hampden,0.923076923077
massasoita,massasoit,0.947368421053
potpmac,potomac,0.857142857143
woodlawan,woodlawn,0.941176470588
edbrouke,edbrooke,0.875
plymouth cr,plymouth,0.842105263158
berywn,berwyn,0.833333333333
kinston,kingston,0.933333333333
lecair,leclaire,0.857142857143
docheer,dorchester,0.823529411765
kilptricl,kilpatrick,0.842105263158
withrop,winthrop,0.933333333333
rossoe,roscoe,0.833333333333
thoams,thomas,0.833333333333
lawelr,lawler,0.833333333333
phillkps,phillips,0.875
ridegland,ridgeland,0.888888888889
mdson,madison,0.833333333333
lincol park,lincoln park,0.95652173913
harrisno,harrison,0.875
lawrdale,lawndale,0.875
micigan,michigan,0.933333333333
seely,seeley,0.909090909091
northbranch,north branch,0.95652173913
areartesian,artesian,0.842105263158
llakeshore,lake shore,0.9
ogdan,ogden,0.8
michiganave,michigan,0.842105263158
hoston,houston,0.923076923077
michgigan,michigan,0.941176470588
newgurad,newgard,0.8
semianry,seminary,0.875
divison,division,0.933333333333
harepr,harper,0.833333333333
laramington,leamington,0.857142857143
cheltenam,cheltenham,0.947368421053
laver,cleaver,0.833333333333
moafat,moffat,0.833333333333
archie,archer,0.833333333333
madiosn,madison,0.857142857143
foremna,foreman,0.857142857143
glenshaw,grenshaw,0.875
bellemont,belmont,0.875
